,client_id,sum
21287,61609689.1667975037,1
21288,616196055.1667792618,1
21289,616254613.1668076004,1
21290,616470427.1668105374,1
21291,616781842.1668016264,1
21292,616880923.1626035445,1
21293,617030638.1667729261,1
21294,617644360.1667878863,1
21295,6180639594.1669720729,1
21296,6183799062.1667825841,1
21297,618640132.1667770125,1
21298,618871158.1667894377,1
21299,618917912.1668092104,1
21300,619152769.1669803136,1
21301,619245236.1667739955,1
21302,619913887.1667762299,1
21303,620040519.1669780742,1
21304,62015715.1653711169,1
21305,620268087.1667980129,1
21306,6204590212.1667993433,1
21307,620938854.1666981960,1
21308,621141948.1667858914,1
21309,621328507.1667934472,1
21310,621358515.1669799240,1
21311,621868171.1667723891,1
21312,622112152.1621769098,1
21313,622174659.1666972334,2
21314,622627229.1667745215,1
21315,622698180.1667917502,1
21316,622993599.1667715205,1
21317,623661298.1668176681,1
21318,624365101.1662385115,1
21319,624623606.1668012770,1
21320,624960243.1667932613,1
21321,625050892.1668006461,1
21322,625832275.1667996367,1
21323,625837890.1667796009,1
21324,62619139.1667948202,2
21325,626230103.1669827310,1
21326,626516505.1668069036,2
21327,627081076.1669624598,1
21328,627431569.1668013655,1
21329,627764849.1657090893,1
21330,627852393.1669811945,1
21331,628549879.1669794650,1
21332,628758440.1669678443,1
21333,62912117.1667815629,1
21334,629608844.1667209228,1
21335,629859347.1669782699,1
21336,63021956.1668063594,1
21337,630440926.1667722496,1
21338,630550922.1669724137,2
21339,6320132714.1667807682,1
21340,632170944.1650279684,2
21341,632184018.1669652045,1
21342,632726102.1668033999,1
21343,632834477.1666114453,1
21344,632963502.1664395068,1
21345,6332486430.1586278984,1
21346,633948605.1661522547,1
21347,633978504.1667738318,1
21348,634254522.1667818081,1
21349,6349203143.1669633134,1
21350,635514707.1667832275,1
21351,635661292.1667930004,1
21352,635817777.1628787173,1
21353,635904051.1667991319,1
21354,636008152.1669825255,1
21355,63686749.1667861909,1
21356,6370822689.1664126483,1
21357,637206595.1668098763,1
21358,63744988.1669679207,1
21359,637994267.1636029505,1
21360,638153250.1667802624,1
21361,638180884.1667640925,1
21362,638231027.1669735145,1
21363,6386287.1669589528,1
21364,639078475.1669817667,1
21365,6392529766.1667676363,1
21366,639338763.1667975666,1
21367,639438225.1663073310,1
21368,639514885.1667906788,1
21369,639672503.1667807340,1
21370,639793321.1668116100,1
21371,64003720.1664719253,4
21372,6402012621.1667281774,1
21373,64079126.1664351199,1
21374,641001100.1667788441,1
21375,641350487.1667935894,1
21376,641431275.1668044120,1
21377,641493177.1667990861,1
21378,641785092.1668084212,1
21379,642649407.1668060705,1
21380,64276431.1667798957,1
21381,643464164.1667829115,1
21382,643706203.1668022279,1
21383,644110967.1667760928,1
21384,644160750.1667797979,1
21385,644611002.1668005532,1
21386,644984440.1667951650,1
21387,645155988.1666043947,1
21388,645265189.1667715410,1
21389,64529491.1668078264,1
21390,645619034.1667714973,1
21391,6458301381.1669818063,1
21392,6459170387.1667813432,2
21393,645931560.1669732673,1
21394,646609544.1667745997,1
21395,646755384.1668058650,2
21396,647183559.1668096219,1
21397,647548426.1669714998,1
21398,647831804.1657622412,1
21399,648151943.1668007011,1
21400,648289293.1669754754,1
21401,648703532.1667847922,1
21402,648803975.1667905924,1
21403,649615949.1669693792,1
21404,65096180.1668022747,1
21405,651360160.1667187940,1
21406,652138351.1667715357,1
21407,652190393.1668008014,2
21408,652859420.1667963145,1
21409,652988253.1669762410,1
21410,653318739.1663914338,1
21411,653364670.1633438839,1
21412,65339974.1664530127,2
21413,6534248538.1669689926,1
21414,653954054.1669820630,1
21415,654654673.1668722246,1
21416,655080776.1668025540,1
21417,656083651.1668011983,1
21418,656246704.1667711746,1
21419,656664045.1649958177,1
21420,657337673.1644827699,1
21421,658122586.1664677829,1
21422,658661985.1667850918,1
21423,658854221.1667899641,1
21424,658939342.1667716770,1
21425,65959842.1669590496,1
21426,659633138.1668665431,1
21427,659940571.1668200259,1
21428,660823421.1667814023,1
21429,660869026.1667973892,1
21430,6610869951.1667998370,1
21431,661181972.1652428112,1
21432,661252620.1668068094,1
21433,661380205.1667627859,1
21434,661411770.1667289695,1
21435,661704920.1667701846,1
21436,661948495.1667925661,1
21437,6624828504.1667926127,1
21438,662740194.1668092263,1
21439,662900488.1669786204,1
21440,663150680.1667555015,11
21441,663334913.1667829730,1
21442,663723815.1668028173,1
21443,663763731.1667113752,1
21444,664368048.1669800506,1
21445,664467261.1648740798,1
21446,664491907.1667666511,1
21447,664686837.1668158440,1
21448,664695772.1667825309,1
21449,664929310.1669772310,1
21450,664966573.1669630949,1
21451,66528118.1669663492,1
21452,6655645702.1669796012,2
21453,665702691.1669734716,3
21454,666469660.1668086194,1
21455,666588522.1667914828,1
21456,667342601.1651040291,1
21457,6679019273.1669702399,1
21458,668220313.1634760959,1
21459,66884962.1667918249,1
21460,6693326092.1667926464,2
21461,669659843.1669811417,1
21462,669772258.1667839511,1
21463,670049880.1667994540,1
21464,670075629.1669800127,1
21465,670789965.1668005443,2
21466,670993047.1668088117,1
21467,67109867.1667983146,1
21468,671140572.1667769952,1
21469,671346219.1669697234,1
21470,671393084.1662119487,1
21471,671917862.1666635994,1
21472,672846039.1662273546,1
21473,67301204.1639549007,1
21474,673612129.1669678345,1
21475,673840674.1665419747,1
21476,674022436.1668112954,1
21477,675057531.1667822153,1
21478,675079416.1669655208,2
21479,675469013.1669817776,1
21480,6756698.1668027269,1
21481,676107011.1647018496,1
21482,6766597531.1638862571,4
21483,67695277.1658169753,1
21484,678170783.1668078874,1
21485,6782327198.1666894324,1
21486,67902659.1669645215,1
21487,67903199.1668043871,1
21488,680851620.1667892876,2
21489,681030924.1669633909,1
21490,681833480.1669699273,1
21491,682501929.1669792255,1
21492,682889901.1667713645,1
21493,683088058.1669744206,1
21494,683205396.1667795947,1
21495,683245156.1664444423,3
21496,683678588.1668145035,1
21497,684427181.1667839460,2
21498,685108891.1668098916,1
21499,685854153.1668006486,2
21500,685883465.1664088078,1
21501,686409306.1667888667,1
21502,686861320.1599088292,1
21503,687437747.1667803289,1
21504,688366973.1669791658,2
21505,689049119.1669806605,1
21506,689573474.1667705615,1
21507,689656920.1666617742,1
21508,689735160.1660550551,2
21509,690495992.1667809371,1
21510,690652402.1668074558,1
21511,690874035.1667912767,1
21512,691045428.1666079366,2
21513,691511070.1661515084,1
21514,691579279.1669792485,2
21515,692519638.1669723357,1
21516,692854715.1668056342,1
21517,693146431.1665679984,1
21518,694267074.1668069018,1
21519,695091431.1667893572,1
21520,695833939.1667802308,1
21521,696192929.1668063778,1
21522,696310666.1669760119,1
21523,696394976.1642408931,1
21524,696540371.1667475432,2
21525,696936283.1665143375,1
21526,697005272.1669621899,1
21527,697058592.1669730639,1
21528,697237214.1667929879,1
21529,697444794.1668141878,1
21530,697460445.1668086869,1
21531,6985996138.1668098384,1
21532,6991792247.1667807591,1
21533,699243295.1669673387,1
21534,6996933053.1648041774,1
21535,699856033.1667890019,1
21536,700197686.1669703810,1
21537,700347975.1668027865,1
21538,700543642.1635538380,1
21539,701470218.1667710376,1
21540,701704669.1667892351,1
21541,703070874.1646295771,1
21542,703531557.1669706382,1
21543,703558963.1667908501,1
21544,703752395.1667893183,1
21545,704096330.1667384735,1
21546,704399362.1643096319,1
21547,704690325.1667700596,1
21548,705020666.1667893139,1
21549,705144111.1668066353,1
21550,705302962.1662997692,1
21551,705309761.1669694285,1
21552,705447042.1667814660,1
21553,70545072.1669686912,1
21554,705676329.1667655972,1
21555,705694010.1667671205,1
21556,705802876.1667986005,1
21557,706000900.1667806617,1
21558,706090464.1669717586,1
21559,707291016.1667162568,2
21560,707448085.1643364519,1
21561,708431983.1663220537,1
21562,708468357.1669798335,1
21563,7087072835.1668154950,1
21564,70889713.1669695317,1
21565,708923715.1669636156,1
21566,7093115609.1667923028,1
21567,710374117.1669729028,1
21568,710629087.1621238846,2
21569,710634836.1667999050,1
21570,710700658.1630403297,1
21571,710997932.1667881740,1
21572,711152843.1669830381,1
21573,711312610.1669609872,1
21574,711425961.1668019403,1
21575,711577608.1667815411,1
21576,711899068.1667826591,4
21577,712037999.1667892828,1
21578,712119471.1667817509,1
21579,712181707.1668063757,1
21580,712871561.1669688122,2
21581,7129943607.1667224809,1
21582,713033721.1667805732,1
21583,71330589.1669728660,1
21584,713393105.1665365413,7
21585,713416019.1667867043,3
21586,71376758.1667921966,1
21587,714479559.1649315168,1
21588,71454687.1667967937,3
21589,714678878.1667825043,1
21590,715879594.1665620669,2
21591,715953286.1669815200,1
21592,716014593.1668143253,2
21593,716135089.1668107496,1
21594,716280394.1667721826,1
21595,71661626.1667617979,1
21596,71664620.1653029643,1
21597,716837258.1668072588,1
21598,716938682.1669839955,1
21599,717136728.1668086601,1
21600,717212410.1667995215,1
21601,718581607.1669743067,1
21602,718739782.1669607550,1
21603,719805547.1561217942,1
21604,720565238.1669723602,1
21605,720589220.1668010631,1
21606,720674375.1667777465,1
21607,7207811960.1668089646,1
21608,720808688.1667709694,1
21609,721419382.1667787741,1
21610,721978037.1668116022,1
21611,723049337.1657124477,1
21612,723055714.1669009280,2
21613,723271878.1663348996,1
21614,723516427.1667922316,1
21615,723561229.1589955574,1
21616,725080529.1667795694,1
21617,725195486.1667736570,17
21618,725457373.1668071319,1
21619,725509911.1667994049,1
21620,725633269.1669632937,1
21621,725799043.1667999399,1
21622,725900285.1667786616,1
21623,725908670.1669631944,3
21624,727470622.1668062912,3
21625,727944578.1669658319,1
21626,72808220.1667996894,1
21627,7282085.1667791696,1
21628,728518923.1667804415,1
21629,728535619.1669799187,3
21630,72901279.1667931022,1
21631,729192990.1667795347,2
21632,729221418.1668051680,1
21633,729818581.1667734230,1
21634,73005148.1668169661,2
21635,73008255.1667226361,1
21636,730195973.1667731320,1
21637,730245374.1669755713,1
21638,730865402.1667895977,1
21639,731035529.1669622586,1
21640,731238476.1666857863,1
21641,731858097.1669802955,1
21642,732228453.1667554842,1
21643,732247306.1667825488,1
21644,732402578.1669625908,1
21645,732503691.1669339547,1
21646,732510741.1667758667,1
21647,732602832.1668059712,2
21648,73305870.1669753389,1
21649,733096823.1668179991,1
21650,733167935.1669121656,1
21651,733169733.1667764994,1
21652,733232131.1667788430,3
21653,733257460.1668157087,1
21654,733284795.1655144252,1
21655,733396920.1669734689,1
21656,733665606.1668074492,1
21657,734140894.1667739313,1
21658,734629310.1669838050,1
21659,734879299.1669727264,1
21660,735961282.1667909113,1
21661,736235426.1669735040,1
21662,736658322.1667910860,1
21663,736661254.1667741974,1
21664,7367429727.1669832834,1
21665,736938007.1669821153,1
21666,737612632.1667898353,4
21667,737901484.1666859426,1
21668,738086573.1669448367,1
21669,738102051.1627587246,1
21670,738675609.1669797055,3
21671,739141383.1668043948,1
21672,739449605.1667834869,1
21673,739759057.1661288046,1
21674,740012680.1667719474,1
21675,7401411147.1667992615,1
21676,740841823.1667766278,3
21677,741079960.1667597069,1
21678,741570998.1667807906,1
21679,741821867.1668164716,2
21680,74198764.1669010278,1
21681,742442677.1651067655,9
21682,742458124.1667641042,1
21683,743128422.1668079175,1
21684,743744532.1667988766,2
21685,744466510.1668074867,1
21686,7444766953.1667658660,5
21687,744921009.1668102882,1
21688,745518002.1649843976,1
21689,745818186.1667877109,1
21690,746608959.1669727877,1
21691,7481579999.1589438684,2
21692,748704501.1667631657,1
21693,748708630.1668073585,1
21694,749047132.1667878574,1
21695,749117559.1667989696,1
21696,749206221.1668006761,2
21697,749218497.1667892775,3
21698,7492802.1669839905,1
21699,749342598.1668044833,2
21700,749521596.1661277154,1
21701,749621724.1669743439,1
21702,749848437.1667911997,1
21703,749892346.1665379370,1
21704,750306330.1668158294,1
21705,751046419.1663076035,1
21706,75105193.1667795824,1
21707,75108219.1668063235,1
21708,751893175.1669644969,1
21709,753157405.1657896750,1
21710,753453396.1669732868,1
21711,753950323.1667708966,1
21712,754320655.1667805401,1
21713,754477354.1667739248,2
21714,754765802.1668101972,1
21715,755471049.1667379260,1
21716,756318344.1668060411,1
21717,75651119.1667883587,1
21718,756839472.1668135625,1
21719,757907323.1667721246,1
21720,757997489.1669728135,1
21721,758757857.1667758486,1
21722,758854669.1669793062,1
21723,759003145.1669721898,1
21724,759036629.1668114015,1
21725,759090000.1669733680,1
21726,759145040.1667964509,1
21727,759402208.1667990972,1
21728,759670373.1667363368,1
21729,760245746.1668004262,1
21730,760331912.1667895338,1
21731,76166224.1662313026,1
21732,76202127.1667817761,2
21733,762804776.1668099951,1
21734,762899790.1665032245,1
21735,763326409.1667898677,1
21736,763470909.1667690689,1
21737,763472097.1667883345,1
21738,763877438.1648657103,1
21739,763929996.1667678103,1
21740,764645838.1668142536,1
21741,764754158.1666761259,1
21742,764766380.1667707906,1
21743,764909676.1667901373,1
21744,765041883.1669629311,1
21745,765192899.1667975937,1
21746,765752081.1667831641,1
21747,765832250.1667667882,2
21748,76602207.1667815213,1
21749,766404846.1667664168,1
21750,766702329.1669747168,1
21751,7670767237.1668014283,1
21752,767256662.1667715098,1
21753,767491316.1669793603,1
21754,767504651.1667727246,1
21755,767505389.1668086279,1
21756,767757240.1668146113,1
21757,767998439.1667223999,1
21758,768129456.1657262330,1
21759,768168218.1668052966,1
21760,768301491.1667734176,1
21761,76924448.1650530480,1
21762,770325069.1669647331,1
21763,77109734.1667902161,2
21764,772017590.1667776499,1
21765,772364224.1668169725,1
21766,772399610.1668108027,1
21767,772496118.1667973522,1
21768,772496173.1667956729,1
21769,772702157.1650972000,1
21770,772724895.1667793790,1
21771,772729326.1669708966,1
21772,772844101.1667905351,1
21773,772957211.1669802808,1
21774,773065198.1669821274,1
21775,774249584.1668019236,1
21776,774608591.1667755088,1
21777,774853177.1669475777,1
21778,775355886.1668064438,1
21779,7755322598.1667755088,1
21780,775722846.1667823990,1
21781,776019530.1668137874,1
21782,776607495.1668055956,1
21783,776694409.1667888866,1
21784,776883833.1667684857,1
21785,776918261.1667805829,1
21786,778188273.1666801986,1
21787,77835366.1667712092,5
21788,778652086.1663481826,1
21789,779317172.1669651384,1
21790,779379058.1668169009,1
21791,779631339.1668120318,1
21792,779755241.1668040331,1
21793,779786437.1647055941,1
21794,780378380.1669819947,1
21795,7804239684.1667751890,1
21796,780439806.1653533452,1
21797,7804897.1666939917,1
21798,780564168.1669719130,1
21799,7809911351.1669701607,1
21800,781236350.1668020824,2
21801,781238616.1667850237,1
21802,781294823.1667721113,1
21803,781603326.1667929369,1
21804,78196787.1669140710,1
21805,782034310.1669726550,1
21806,7829687229.1593015280,2
21807,783559728.1669719920,1
21808,783771066.1590051497,1
21809,783992517.1667895720,1
21810,784187017.1662715506,1
21811,7844228745.1669641042,2
21812,784631607.1669656633,1
21813,784805884.1667733620,1
21814,78489013.1667862155,1
21815,785143389.1667667383,3
21816,785577659.1667980631,1
21817,786009782.1653275101,1
21818,786044387.1668500034,1
21819,786241629.1667909886,1
21820,786459196.1579940596,1
21821,786620900.1667705430,1
21822,786741839.1669805399,1
21823,787074139.1669726121,1
21824,787245270.1667713906,1
21825,787433985.1669819840,1
21826,787498241.1669121267,1
21827,787958547.1667633216,1
21828,788091098.1636809624,1
21829,788364803.1667753675,1
21830,788930139.1668136181,1
21831,789011046.1634925205,1
21832,790328408.1669736241,1
21833,79036391.1669730378,1
21834,791029573.1668086778,1
21835,792273648.1667996327,1
21836,792281649.1667685445,1
21837,792752440.1667768298,1
21838,793701334.1667728819,1
21839,794348685.1666929651,1
21840,794353692.1667710033,1
21841,794420046.1667989069,1
21842,794584054.1667841096,1
21843,795761547.1667801864,1
21844,795990869.1664862407,1
21845,796625842.1667829320,1
21846,796706266.1667929797,1
